ghi,air_temp,period_end,period,hour_decimal,sin_hour,cos_hour,energia_15min_pred [kWh]
0,16,2025-07-04 21:00:00+00:00,PT15M,21.0,-0.7071067811865477,0.7071067811865474,0.0
0,16,2025-07-04 21:15:00+00:00,PT15M,21.25,-0.6593458151000687,0.7518398074789775,0.0
0,16,2025-07-04 21:30:00+00:00,PT15M,21.5,-0.608761429008721,0.7933533402912349,0.0
0,15,2025-07-04 21:45:00+00:00,PT15M,21.75,-0.555570233019603,0.8314696123025447,0.0
0,15,2025-07-04 22:00:00+00:00,PT15M,22.0,-0.5000000000000004,0.8660254037844384,0.0
0,15,2025-07-04 22:15:00+00:00,PT15M,22.25,-0.4422886902190014,0.8968727415326883,0.0
0,15,2025-07-04 22:30:00+00:00,PT15M,22.5,-0.38268343236508956,0.9238795325112868,0.0
0,15,2025-07-04 22:45:00+00:00,PT15M,22.75,-0.32143946530316186,0.9469301294951056,0.0
0,15,2025-07-04 23:00:00+00:00,PT15M,23.0,-0.25881904510252157,0.9659258262890681,0.0
0,14,2025-07-04 23:15:00+00:00,PT15M,23.25,-0.19509032201612872,0.9807852804032303,0.0
0,14,2025-07-04 23:30:00+00:00,PT15M,23.5,-0.13052619222005168,0.9914448613738104,0.0
0,14,2025-07-04 23:45:00+00:00,PT15M,23.75,-0.0654031292301428,0.9978589232386035,0.0
0,14,2025-07-05 00:00:00+00:00,PT15M,0.0,0.0,1.0,0.0
0,14,2025-07-05 00:15:00+00:00,PT15M,0.25,0.06540312923014306,0.9978589232386035,0.0
0,14,2025-07-05 00:30:00+00:00,PT15M,0.5,0.13052619222005157,0.9914448613738104,0.0
0,14,2025-07-05 00:45:00+00:00,PT15M,0.75,0.19509032201612825,0.9807852804032304,0.0
0,14,2025-07-05 01:00:00+00:00,PT15M,1.0,0.25881904510252074,0.9659258262890683,0.0
0,13,2025-07-05 01:15:00+00:00,PT15M,1.25,0.3214394653031616,0.9469301294951057,0.0
0,13,2025-07-05 01:30:00+00:00,PT15M,1.5,0.3826834323650898,0.9238795325112867,0.0
0,13,2025-07-05 01:45:00+00:00,PT15M,1.75,0.44228869021900125,0.8968727415326884,0.0
0,13,2025-07-05 02:00:00+00:00,PT15M,2.0,0.49999999999999994,0.8660254037844387,0.0
0,13,2025-07-05 02:15:00+00:00,PT15M,2.25,0.5555702330196022,0.8314696123025452,0.0
0,13,2025-07-05 02:30:00+00:00,PT15M,2.5,0.6087614290087207,0.7933533402912352,0.0
0,13,2025-07-05 02:45:00+00:00,PT15M,2.75,0.6593458151000688,0.7518398074789774,0.0
3,13,2025-07-05 03:00:00+00:00,PT15M,3.0,0.7071067811865476,0.7071067811865476,0.0
19,13,2025-07-05 03:15:00+00:00,PT15M,3.25,0.7518398074789774,0.6593458151000688,0.0
40,13,2025-07-05 03:30:00+00:00,PT15M,3.5,0.7933533402912352,0.6087614290087207,0.0
65,14,2025-07-05 03:45:00+00:00,PT15M,3.75,0.8314696123025451,0.5555702330196024,0.0
93,14,2025-07-05 04:00:00+00:00,PT15M,4.0,0.8660254037844386,0.5000000000000001,0.0
125,15,2025-07-05 04:15:00+00:00,PT15M,4.25,0.8968727415326884,0.44228869021900125,0.0028398018
161,15,2025-07-05 04:30:00+00:00,PT15M,4.5,0.9238795325112867,0.38268343236508984,0.033649445
198,16,2025-07-05 04:45:00+00:00,PT15M,4.75,0.9469301294951056,0.3214394653031617,0.06129381
237,16,2025-07-05 05:00:00+00:00,PT15M,5.0,0.9659258262890683,0.25881904510252074,0.120333314
276,17,2025-07-05 05:15:00+00:00,PT15M,5.25,0.9807852804032304,0.19509032201612833,0.1622283
315,18,2025-07-05 05:30:00+00:00,PT15M,5.5,0.9914448613738104,0.1305261922200517,0.16216908
355,18,2025-07-05 05:45:00+00:00,PT15M,5.75,0.9978589232386035,0.06540312923014327,0.18925215
394,19,2025-07-05 06:00:00+00:00,PT15M,6.0,1.0,6.123233995736766e-17,0.16539615
434,20,2025-07-05 06:15:00+00:00,PT15M,6.25,0.9978589232386035,-0.06540312923014314,0.18886772
474,20,2025-07-05 06:30:00+00:00,PT15M,6.5,0.9914448613738104,-0.1305261922200516,0.24318384
513,21,2025-07-05 06:45:00+00:00,PT15M,6.75,0.9807852804032304,-0.1950903220161282,0.28479165
551,22,2025-07-05 07:00:00+00:00,PT15M,7.0,0.9659258262890683,-0.25881904510252063,0.3368513
588,22,2025-07-05 07:15:00+00:00,PT15M,7.25,0.9469301294951057,-0.3214394653031616,0.38589644
622,22,2025-07-05 07:30:00+00:00,PT15M,7.5,0.9238795325112868,-0.3826834323650895,0.4536106
654,23,2025-07-05 07:45:00+00:00,PT15M,7.75,0.8968727415326884,-0.44228869021900113,0.50904566
685,23,2025-07-05 08:00:00+00:00,PT15M,8.0,0.8660254037844387,-0.4999999999999998,0.5824044
715,24,2025-07-05 08:15:00+00:00,PT15M,8.25,0.8314696123025451,-0.5555702330196023,0.67865235
743,24,2025-07-05 08:30:00+00:00,PT15M,8.5,0.7933533402912352,-0.6087614290087207,0.7508057
768,24,2025-07-05 08:45:00+00:00,PT15M,8.75,0.7518398074789774,-0.6593458151000688,0.8198104
791,25,2025-07-05 09:00:00+00:00,PT15M,9.0,0.7071067811865476,-0.7071067811865475,0.9168901
808,25,2025-07-05 09:15:00+00:00,PT15M,9.25,0.659345815100069,-0.7518398074789773,0.97729343
819,26,2025-07-05 09:30:00+00:00,PT15M,9.5,0.6087614290087209,-0.793353340291235,1.056328
826,26,2025-07-05 09:45:00+00:00,PT15M,9.75,0.5555702330196025,-0.831469612302545,1.1057401
830,26,2025-07-05 10:00:00+00:00,PT15M,10.0,0.49999999999999994,-0.8660254037844387,1.1461195
830,26,2025-07-05 10:15:00+00:00,PT15M,10.25,0.4422886902190017,-0.8968727415326881,1.1807034
827,27,2025-07-05 10:30:00+00:00,PT15M,10.5,0.3826834323650899,-0.9238795325112867,1.225451
820,27,2025-07-05 10:45:00+00:00,PT15M,10.75,0.32143946530316175,-0.9469301294951056,1.2466058
810,27,2025-07-05 11:00:00+00:00,PT15M,11.0,0.258819045102521,-0.9659258262890682,1.2616897
792,27,2025-07-05 11:15:00+00:00,PT15M,11.25,0.19509032201612816,-0.9807852804032304,1.2611527
766,28,2025-07-05 11:30:00+00:00,PT15M,11.5,0.130526192220052,-0.9914448613738104,1.2273815
738,28,2025-07-05 11:45:00+00:00,PT15M,11.75,0.06540312923014312,-0.9978589232386035,1.1781288
707,28,2025-07-05 12:00:00+00:00,PT15M,12.0,1.2246467991473532e-16,-1.0,1.122454
681,28,2025-07-05 12:15:00+00:00,PT15M,12.25,-0.06540312923014287,-0.9978589232386035,1.0741932
659,28,2025-07-05 12:30:00+00:00,PT15M,12.5,-0.13052619222005177,-0.9914448613738104,1.0314195
635,28,2025-07-05 12:45:00+00:00,PT15M,12.75,-0.19509032201612792,-0.9807852804032305,0.9824881
609,28,2025-07-05 13:00:00+00:00,PT15M,13.0,-0.2588190451025208,-0.9659258262890683,0.9411132
582,28,2025-07-05 13:15:00+00:00,PT15M,13.25,-0.32143946530316153,-0.9469301294951057,0.90025455
554,29,2025-07-05 13:30:00+00:00,PT15M,13.5,-0.38268343236508967,-0.9238795325112868,0.8483208
525,29,2025-07-05 13:45:00+00:00,PT15M,13.75,-0.44228869021900147,-0.8968727415326883,0.7918252
495,29,2025-07-05 14:00:00+00:00,PT15M,14.0,-0.4999999999999997,-0.8660254037844388,0.7360938
467,29,2025-07-05 14:15:00+00:00,PT15M,14.25,-0.555570233019602,-0.8314696123025455,0.6804473
441,29,2025-07-05 14:30:00+00:00,PT15M,14.5,-0.6087614290087207,-0.7933533402912352,0.6249986
414,29,2025-07-05 14:45:00+00:00,PT15M,14.75,-0.6593458151000688,-0.7518398074789774,0.5717576
386,29,2025-07-05 15:00:00+00:00,PT15M,15.0,-0.7071067811865471,-0.7071067811865479,0.5201262
354,29,2025-07-05 15:15:00+00:00,PT15M,15.25,-0.7518398074789773,-0.6593458151000691,0.47383907
316,28,2025-07-05 15:30:00+00:00,PT15M,15.5,-0.7933533402912349,-0.6087614290087209,0.41777927
279,28,2025-07-05 15:45:00+00:00,PT15M,15.75,-0.8314696123025452,-0.5555702330196022,0.3906023
244,28,2025-07-05 16:00:00+00:00,PT15M,16.0,-0.8660254037844385,-0.5000000000000004,0.3736143
215,28,2025-07-05 16:15:00+00:00,PT15M,16.25,-0.8968727415326883,-0.44228869021900136,0.3494688
190,28,2025-07-05 16:30:00+00:00,PT15M,16.5,-0.9238795325112868,-0.3826834323650895,0.3284667
164,27,2025-07-05 16:45:00+00:00,PT15M,16.75,-0.9469301294951056,-0.3214394653031618,0.27205905
140,27,2025-07-05 17:00:00+00:00,PT15M,17.0,-0.9659258262890683,-0.25881904510252063,0.25952202
117,26,2025-07-05 17:15:00+00:00,PT15M,17.25,-0.9807852804032303,-0.19509032201612866,0.2092722
93,26,2025-07-05 17:30:00+00:00,PT15M,17.5,-0.9914448613738104,-0.13052619222005163,0.20472492
70,25,2025-07-05 17:45:00+00:00,PT15M,17.75,-0.9978589232386035,-0.06540312923014273,0.17941101
50,24,2025-07-05 18:00:00+00:00,PT15M,18.0,-1.0,-1.8369701987210297e-16,0.1405798
34,24,2025-07-05 18:15:00+00:00,PT15M,18.25,-0.9978589232386036,0.06540312923014237,0.11917898
23,23,2025-07-05 18:30:00+00:00,PT15M,18.5,-0.9914448613738105,0.13052619222005127,0.07145572
13,23,2025-07-05 18:45:00+00:00,PT15M,18.75,-0.9807852804032304,0.1950903220161283,0.058425836
5,22,2025-07-05 19:00:00+00:00,PT15M,19.0,-0.9659258262890684,0.2588190451025203,0.038086735
0,22,2025-07-05 19:15:00+00:00,PT15M,19.25,-0.9469301294951057,0.3214394653031615,0.0
0,21,2025-07-05 19:30:00+00:00,PT15M,19.5,-0.923879532511287,0.38268343236508917,0.0
0,21,2025-07-05 19:45:00+00:00,PT15M,19.75,-0.8968727415326884,0.442288690219001,0.0
0,21,2025-07-05 20:00:00+00:00,PT15M,20.0,-0.8660254037844386,0.5000000000000001,0.0
0,21,2025-07-05 20:15:00+00:00,PT15M,20.25,-0.8314696123025455,0.5555702330196018,0.0
0,20,2025-07-05 20:30:00+00:00,PT15M,20.5,-0.7933533402912357,0.6087614290087199,0.0
0,20,2025-07-05 20:45:00+00:00,PT15M,20.75,-0.7518398074789772,0.6593458151000691,0.0
0,20,2025-07-05 21:00:00+00:00,PT15M,21.0,-0.7071067811865477,0.7071067811865474,0.0
0,19,2025-07-05 21:15:00+00:00,PT15M,21.25,-0.6593458151000687,0.7518398074789775,0.0
0,19,2025-07-05 21:30:00+00:00,PT15M,21.5,-0.608761429008721,0.7933533402912349,0.0
0,19,2025-07-05 21:45:00+00:00,PT15M,21.75,-0.555570233019603,0.8314696123025447,0.0
0,18,2025-07-05 22:00:00+00:00,PT15M,22.0,-0.5000000000000004,0.8660254037844384,0.0
0,18,2025-07-05 22:15:00+00:00,PT15M,22.25,-0.4422886902190014,0.8968727415326883,0.0
0,18,2025-07-05 22:30:00+00:00,PT15M,22.5,-0.38268343236508956,0.9238795325112868,0.0
0,18,2025-07-05 22:45:00+00:00,PT15M,22.75,-0.32143946530316186,0.9469301294951056,0.0
0,17,2025-07-05 23:00:00+00:00,PT15M,23.0,-0.25881904510252157,0.9659258262890681,0.0
0,17,2025-07-05 23:15:00+00:00,PT15M,23.25,-0.19509032201612872,0.9807852804032303,0.0
0,17,2025-07-05 23:30:00+00:00,PT15M,23.5,-0.13052619222005168,0.9914448613738104,0.0
0,17,2025-07-05 23:45:00+00:00,PT15M,23.75,-0.0654031292301428,0.9978589232386035,0.0
0,17,2025-07-06 00:00:00+00:00,PT15M,0.0,0.0,1.0,0.0
0,16,2025-07-06 00:15:00+00:00,PT15M,0.25,0.06540312923014306,0.9978589232386035,0.0
0,16,2025-07-06 00:30:00+00:00,PT15M,0.5,0.13052619222005157,0.9914448613738104,0.0
0,16,2025-07-06 00:45:00+00:00,PT15M,0.75,0.19509032201612825,0.9807852804032304,0.0
0,16,2025-07-06 01:00:00+00:00,PT15M,1.0,0.25881904510252074,0.9659258262890683,0.0
0,16,2025-07-06 01:15:00+00:00,PT15M,1.25,0.3214394653031616,0.9469301294951057,0.0
0,15,2025-07-06 01:30:00+00:00,PT15M,1.5,0.3826834323650898,0.9238795325112867,0.0
0,15,2025-07-06 01:45:00+00:00,PT15M,1.75,0.44228869021900125,0.8968727415326884,0.0
0,15,2025-07-06 02:00:00+00:00,PT15M,2.0,0.49999999999999994,0.8660254037844387,0.0
0,15,2025-07-06 02:15:00+00:00,PT15M,2.25,0.5555702330196022,0.8314696123025452,0.0
0,15,2025-07-06 02:30:00+00:00,PT15M,2.5,0.6087614290087207,0.7933533402912352,0.0
0,14,2025-07-06 02:45:00+00:00,PT15M,2.75,0.6593458151000688,0.7518398074789774,0.0
2,14,2025-07-06 03:00:00+00:00,PT15M,3.0,0.7071067811865476,0.7071067811865476,0.0
14,14,2025-07-06 03:15:00+00:00,PT15M,3.25,0.7518398074789774,0.6593458151000688,0.0
27,15,2025-07-06 03:30:00+00:00,PT15M,3.5,0.7933533402912352,0.6087614290087207,0.0
42,15,2025-07-06 03:45:00+00:00,PT15M,3.75,0.8314696123025451,0.5555702330196024,0.0
56,15,2025-07-06 04:00:00+00:00,PT15M,4.0,0.8660254037844386,0.5000000000000001,0.0
75,16,2025-07-06 04:15:00+00:00,PT15M,4.25,0.8968727415326884,0.44228869021900125,0.00048899464
100,16,2025-07-06 04:30:00+00:00,PT15M,4.5,0.9238795325112867,0.38268343236508984,0.012275426
126,17,2025-07-06 04:45:00+00:00,PT15M,4.75,0.9469301294951056,0.3214394653031617,0.052519128
153,17,2025-07-06 05:00:00+00:00,PT15M,5.0,0.9659258262890683,0.25881904510252074,0.06605606
179,18,2025-07-06 05:15:00+00:00,PT15M,5.25,0.9807852804032304,0.19509032201612833,0.091920026
203,18,2025-07-06 05:30:00+00:00,PT15M,5.5,0.9914448613738104,0.1305261922200517,0.12497363
229,18,2025-07-06 05:45:00+00:00,PT15M,5.75,0.9978589232386035,0.06540312923014327,0.17639798
252,19,2025-07-06 06:00:00+00:00,PT15M,6.0,1.0,6.123233995736766e-17,0.15251607
277,19,2025-07-06 06:15:00+00:00,PT15M,6.25,0.9978589232386035,-0.06540312923014314,0.17270334
306,20,2025-07-06 06:30:00+00:00,PT15M,6.5,0.9914448613738104,-0.1305261922200516,0.14466502
335,20,2025-07-06 06:45:00+00:00,PT15M,6.75,0.9807852804032304,-0.1950903220161282,0.16644914
363,21,2025-07-06 07:00:00+00:00,PT15M,7.0,0.9659258262890683,-0.25881904510252063,0.18822359
388,21,2025-07-06 07:15:00+00:00,PT15M,7.25,0.9469301294951057,-0.3214394653031616,0.22767381
411,22,2025-07-06 07:30:00+00:00,PT15M,7.5,0.9238795325112868,-0.3826834323650895,0.2700153
433,22,2025-07-06 07:45:00+00:00,PT15M,7.75,0.8968727415326884,-0.44228869021900113,0.31715152
454,23,2025-07-06 08:00:00+00:00,PT15M,8.0,0.8660254037844387,-0.4999999999999998,0.38734356
479,23,2025-07-06 08:15:00+00:00,PT15M,8.25,0.8314696123025451,-0.5555702330196023,0.43926555
509,24,2025-07-06 08:30:00+00:00,PT15M,8.5,0.7933533402912352,-0.6087614290087207,0.54113567
538,24,2025-07-06 08:45:00+00:00,PT15M,8.75,0.7518398074789774,-0.6593458151000688,0.63083047
566,25,2025-07-06 09:00:00+00:00,PT15M,9.0,0.7071067811865476,-0.7071067811865475,0.7238468
591,25,2025-07-06 09:15:00+00:00,PT15M,9.25,0.659345815100069,-0.7518398074789773,0.7865866
613,26,2025-07-06 09:30:00+00:00,PT15M,9.5,0.6087614290087209,-0.793353340291235,0.85586005
633,26,2025-07-06 09:45:00+00:00,PT15M,9.75,0.5555702330196025,-0.831469612302545,0.91167676
652,26,2025-07-06 10:00:00+00:00,PT15M,10.0,0.49999999999999994,-0.8660254037844387,0.96464765
